INFO:root:PARSING http://www.thornlighting.ru/ru-ru/produkty/naruzhnoie-osvieshchieniie/prozhiektornoie-osvieshchieniie-bolshikh-ploshchadiei/Areaflood_Pro/areaflood-pro-large-asimmietrichnaia-optika-40deg-dimmirovaniie-dali/96644685
INFO:root:PARSING http://www.thornlighting.ru/ru-ru/produkty/naruzhnoie-osvieshchieniie/prozhiektornoie-osvieshchieniie-bolshikh-ploshchadiei/Areaflood_Pro/areaflood-pro-medium-extra-wide-road-optic-dali-dimmable/96645019
INFO:root:Dont find SPAN ERROR http://www.thornlighting.ru/ru-ru/produkty/naruzhnoie-osvieshchieniie/prozhiektornoie-osvieshchieniie-bolshikh-ploshchadiei/Altis/altis-2-modulia-lb-smiesh/96277110
INFO:root:PARSING http://www.thornlighting.ru/ru-ru/produkty/naruzhnoie-osvieshchieniie/prozhiektornoie-osvieshchieniie-bolshikh-ploshchadiei/Altis/altis-2-modulia-lb-smiesh/96277110
INFO:root:PARSING http://www.thornlighting.ru/ru-ru/produkty/naruzhnoie-osvieshchieniie/nakladnyie-arkhitiekturnyie-svietilniki/Contrast_2_LED/sid-contrast-2-bolshogho-razmiera-monokhromnyie/96261342
INFO:root:PARSING http://www.thornlighting.ru/ru-ru/produkty/naruzhnoie-osvieshchieniie/prozhiektornoie-osvieshchieniie-bolshikh-ploshchadiei/Areaflood_Pro/areaflood-pro-large-asimmietrichnaia-optika-40deg-dimmirovaniie-dali/96644680
INFO:root:PARSING http://www.thornlighting.ru/ru-ru/produkty/naruzhnoie-osvieshchieniie/prozhiektornoie-osvieshchieniie-bolshikh-ploshchadiei/Areaflood_Pro/areaflood-pro-medium-extra-wide-road-optic-configured-products/96645037
INFO:root:Dont find SPAN ERROR http://www.thornlighting.ru/ru-ru/produkty/naruzhnoie-osvieshchieniie/prozhiektornoie-osvieshchieniie-bolshikh-ploshchadiei/Altis/altis-2-modulia-lb-60deg-asimmietrichnyi-intiensivnyi/96669211
INFO:root:PARSING http://www.thornlighting.ru/ru-ru/produkty/naruzhnoie-osvieshchieniie/prozhiektornoie-osvieshchieniie-bolshikh-ploshchadiei/Altis/altis-2-modulia-lb-60deg-asimmietrichnyi-intiensivnyi/96669211
INFO:root:PARSING http://www.thornlighting.ru/ru-ru/produkty/naruzhnoie-osvieshchieniie/nakladnyie-arkhitiekturnyie-svietilniki/Contrast_2_LED/sid-contrast-2-bolshogho-razmiera-monokhromnyie/96261339
INFO:root:PARSING http://www.thornlighting.ru/ru-ru/produkty/naruzhnoie-osvieshchieniie/prozhiektornoie-osvieshchieniie-bolshikh-ploshchadiei/Areaflood_Pro/areaflood-pro-large-asymmetric-optic-40deg-configured-products/96644698
INFO:root:PARSING http://www.thornlighting.ru/ru-ru/produkty/naruzhnoie-osvieshchieniie/prozhiektornoie-osvieshchieniie-bolshikh-ploshchadiei/Areaflood_Pro/areaflood-pro-medium-wide-road-optic-bi-power/96644996
INFO:root:Dont find SPAN ERROR http://www.thornlighting.ru/ru-ru/produkty/naruzhnoie-osvieshchieniie/prozhiektornoie-osvieshchieniie-bolshikh-ploshchadiei/Altis/altis-2-modules-lb-60deg-asymmetric-intense/96669218
