Наружное освещение;Накладные архитектурные светильники;Contrast 2 LED;Компактный архитектурный СИД Монтаж на кронштейн с 24°, Электр, класс II, IP66, IK08, Корпус и рамка:  литой под давлением алюминий, отшлифованный, серебристо-серый 150, Стекло: закаленное стекло толщиной 4 мм, Уплотнитель:  EPDM, В комплекте с синим СИД Со встроенным блоком питания,Размеры: 355 x 195 x 95 mmНоминальная мощность: 28,9 WМасса: 3,91 kg;СИД Contrast 2 среднего размера, монохромные;[Положение лампы:, STD - стандартный, Источник света:, LED, Световой поток светильника*:, 540 lm, КПД светильника*:, 19 lm/W, Эффективность ламп:, 18 lm/W, ПРА:, 1 x 96264142 LED DRIVER 25/50W 0,35/1,05A TCI 4KV OUT, Средний расчетный срок службы*:, L80 50000h при 25°C, Номинальная мощность*:, 28,9 W Коэффициент мощности = 0,95];96263239;http://www,thornlighting,ru/ru-ru/produkty/naruzhnoie-osvieshchieniie/nakladnyie-arkhitiekturnyie-svietilniki/Contrast_2_LED/sid-contrast-2-sriedniegho-razmiera-monokhromnyie/96263239
Наружное освещение;Накладные архитектурные светильники;Contrast 2 LED;Компактный архитектурный СИД Монтаж на кронштейн с 36°, Электр, класс II, IP66, IK08, Корпус и рамка:  литой под давлением алюминий, отшлифованный, серебристо-серый 150, Стекло: закаленное стекло толщиной 4 мм, Уплотнитель:  EPDM, В комплекте с синим СИД Со встроенным блоком питания,Размеры: 355 x 195 x 95 mmНоминальная мощность: 28,9 WМасса: 3,91 kg;СИД Contrast 2 среднего размера, монохромные;[Положение лампы:, STD - стандартный, Источник света:, LED, Световой поток светильника*:, 487 lm, КПД светильника*:, 17 lm/W, Эффективность ламп:, 16 lm/W, ПРА:, 1 x 96264142 LED DRIVER 25/50W 0,35/1,05A TCI 4KV OUT, Средний расчетный срок службы*:, L80 50000h при 25°C, Номинальная мощность*:, 28,9 W Коэффициент мощности = 0,95];96263240;http://www,thornlighting,ru/ru-ru/produkty/naruzhnoie-osvieshchieniie/nakladnyie-arkhitiekturnyie-svietilniki/Contrast_2_LED/sid-contrast-2-sriedniegho-razmiera-monokhromnyie/96263240
Наружное освещение;Накладные архитектурные светильники;Contrast 2 LED;Компактный архитектурный СИД Монтаж на кронштейн с 8°, Электр, класс II, IP66, IK08, Корпус и рамка:  литой под давлением алюминий, отшлифованный, серебристо-серый 150, Стекло: закаленное стекло толщиной 4 мм, Уплотнитель:  EPDM, В комплекте с синим СИД Со встроенным блоком питания,Размеры: 355 x 195 x 95 mmНоминальная мощность: 28,9 WМасса: 3,91 kg;СИД Contrast 2 среднего размера, монохромные;[Положение лампы:, STD - стандартный, Источник света:, LED, Световой поток светильника*:, 601 lm, КПД светильника*:, 21 lm/W, Эффективность ламп:, 20 lm/W, ПРА:, 1 x 96264142 LED DRIVER 25/50W 0,35/1,05A TCI 4KV OUT, Средний расчетный срок службы*:, L80 50000h при 25°C, Номинальная мощность*:, 28,9 W Коэффициент мощности = 0,95];96263238;http://www,thornlighting,ru/ru-ru/produkty/naruzhnoie-osvieshchieniie/nakladnyie-arkhitiekturnyie-svietilniki/Contrast_2_LED/sid-contrast-2-sriedniegho-razmiera-monokhromnyie/96263238
Наружное освещение;Накладные архитектурные светильники;Contrast 2 LED;Компактный архитектурный СИД Монтаж на кронштейн с 8 x 16° горизонтальный, Электр, класс II, IP66, IK08, Корпус и рамка:  литой под давлением алюминий, отшлифованный, серебристо-серый 150, Стекло: закаленное стекло толщиной 4 мм, Уплотнитель:  EPDM, В комплекте с синим СИД Со встроенным блоком питания,Размеры: 355 x 195 x 95 mmНоминальная мощность: 28,9 WМасса: 3,91 kg;СИД Contrast 2 среднего размера, монохромные;[Положение лампы:, STD - стандартный, Источник света:, LED, Световой поток светильника*:, 566 lm, КПД светильника*:, 20 lm/W, Эффективность ламп:, 19 lm/W, ПРА:, 1 x 96264142 LED DRIVER 25/50W 0,35/1,05A TCI 4KV OUT, Средний расчетный срок службы*:, L80 50000h при 25°C, Номинальная мощность*:, 28,9 W Коэффициент мощности = 0,95];96263241;http://www,thornlighting,ru/ru-ru/produkty/naruzhnoie-osvieshchieniie/nakladnyie-arkhitiekturnyie-svietilniki/Contrast_2_LED/sid-contrast-2-sriedniegho-razmiera-monokhromnyie/96263241
Наружное освещение;Накладные архитектурные светильники;Contrast 2 LED;Компактный архитектурный СИД Монтаж на кронштейн с асимметричный, Электр, класс II, IP66, IK08, Корпус и рамка:  литой под давлением алюминий, отшлифованный, серебристо-серый 150, Стекло: закаленное стекло толщиной 4 мм, Уплотнитель:  EPDM, В комплекте с зеленым СИД Со встроенным блоком питания,Размеры: 355 x 195 x 95 mmНоминальная мощность: 27,3 WМасса: 3,91 kg;СИД Contrast 2 среднего размера, монохромные;[Положение лампы:, STD - стандартный, Источник света:, LED, Световой поток светильника*:, 1425 lm, КПД светильника*:, 52 lm/W, Эффективность ламп:, 52 lm/W, ПРА:, 1 x 96264142 LED DRIVER 25/50W 0,35/1,05A TCI 4KV OUT, Средний расчетный срок службы*:, L80 50000h при 25°C, Номинальная мощность*:, 27,3 W Коэффициент мощности = 0,95];96263237;http://www,thornlighting,ru/ru-ru/produkty/naruzhnoie-osvieshchieniie/nakladnyie-arkhitiekturnyie-svietilniki/Contrast_2_LED/sid-contrast-2-sriedniegho-razmiera-monokhromnyie/96263237
Наружное освещение;Накладные архитектурные светильники;Contrast 2 LED;Компактный архитектурный СИД Монтаж на кронштейн с 24°, Электр, класс II, IP66, IK08, Корпус и рамка:  литой под давлением алюминий, отшлифованный, серебристо-серый 150, Стекло: закаленное стекло толщиной 4 мм, Уплотнитель:  EPDM, В комплекте с зеленым СИД Со встроенным блоком питания,Размеры: 355 x 195 x 95 mmНоминальная мощность: 27,3 WМасса: 3,91 kg;СИД Contrast 2 среднего размера, монохромные;[Положение лампы:, STD - стандартный, Источник света:, LED, Световой поток светильника*:, 1634 lm, КПД светильника*:, 60 lm/W, Эффективность ламп:, 59 lm/W, ПРА:, 1 x 96264142 LED DRIVER 25/50W 0,35/1,05A TCI 4KV OUT, Средний расчетный срок службы*:, L80 50000h при 25°C, Номинальная мощность*:, 27,3 W Коэффициент мощности = 0,95];96263234;http://www,thornlighting,ru/ru-ru/produkty/naruzhnoie-osvieshchieniie/nakladnyie-arkhitiekturnyie-svietilniki/Contrast_2_LED/sid-contrast-2-sriedniegho-razmiera-monokhromnyie/96263234
Наружное освещение;Накладные архитектурные светильники;Contrast 2 LED;Компактный архитектурный СИД Монтаж на кронштейн с 36°, Электр, класс II, IP66, IK08, Корпус и рамка:  литой под давлением алюминий, отшлифованный, серебристо-серый 150, Стекло: закаленное стекло толщиной 4 мм, Уплотнитель:  EPDM, В комплекте с зеленым СИД Со встроенным блоком питания,Размеры: 355 x 195 x 95 mmНоминальная мощность: 27,3 WМасса: 3,91 kg;СИД Contrast 2 среднего размера, монохромные;[Положение лампы:, STD - стандартный, Источник света:, LED, Световой поток светильника*:, 1474 lm, КПД светильника*:, 54 lm/W, Эффективность ламп:, 53 lm/W, ПРА:, 1 x 96264142 LED DRIVER 25/50W 0,35/1,05A TCI 4KV OUT, Средний расчетный срок службы*:, L80 50000h при 25°C, Номинальная мощность*:, 27,3 W Коэффициент мощности = 0,95];96263235;http://www,thornlighting,ru/ru-ru/produkty/naruzhnoie-osvieshchieniie/nakladnyie-arkhitiekturnyie-svietilniki/Contrast_2_LED/sid-contrast-2-sriedniegho-razmiera-monokhromnyie/96263235
Наружное освещение;Накладные архитектурные светильники;Contrast 2 LED;Компактный архитектурный СИД Монтаж на кронштейн с 8°, Электр, класс II, IP66, IK08, Корпус и рамка:  литой под давлением алюминий, отшлифованный, серебристо-серый 150, Стекло: закаленное стекло толщиной 4 мм, Уплотнитель:  EPDM, В комплекте с зеленым СИД Со встроенным блоком питания,Размеры: 355 x 195 x 95 mmНоминальная мощность: 27,3 WМасса: 3,91 kg;СИД Contrast 2 среднего размера, монохромные;[Положение лампы:, STD - стандартный, Источник света:, LED, Световой поток светильника*:, 1820 lm, КПД светильника*:, 67 lm/W, Эффективность ламп:, 66 lm/W, ПРА:, 1 x 96264142 LED DRIVER 25/50W 0,35/1,05A TCI 4KV OUT, Средний расчетный срок службы*:, L80 50000h при 25°C, Номинальная мощность*:, 27,3 W Коэффициент мощности = 0,95];96263233;http://www,thornlighting,ru/ru-ru/produkty/naruzhnoie-osvieshchieniie/nakladnyie-arkhitiekturnyie-svietilniki/Contrast_2_LED/sid-contrast-2-sriedniegho-razmiera-monokhromnyie/96263233
Наружное освещение;Накладные архитектурные светильники;Contrast 2 LED;Компактный архитектурный СИД Монтаж на кронштейн с 8 x 16° горизонтальный, Электр, класс II, IP66, IK08, Корпус и рамка:  литой под давлением алюминий, отшлифованный, серебристо-серый 150, Стекло: закаленное стекло толщиной 4 мм, Уплотнитель:  EPDM, В комплекте с зеленым СИД Со встроенным блоком питания,Размеры: 355 x 195 x 95 mmНоминальная мощность: 27,3 WМасса: 3,91 kg;СИД Contrast 2 среднего размера, монохромные;[Положение лампы:, STD - стандартный, Источник света:, LED, Световой поток светильника*:, 1712 lm, КПД светильника*:, 63 lm/W, Эффективность ламп:, 62 lm/W, ПРА:, 1 x 96264142 LED DRIVER 25/50W 0,35/1,05A TCI 4KV OUT, Средний расчетный срок службы*:, L80 50000h при 25°C, Номинальная мощность*:, 27,3 W Коэффициент мощности = 0,95];96263236;http://www,thornlighting,ru/ru-ru/produkty/naruzhnoie-osvieshchieniie/nakladnyie-arkhitiekturnyie-svietilniki/Contrast_2_LED/sid-contrast-2-sriedniegho-razmiera-monokhromnyie/96263236
Наружное освещение;Накладные архитектурные светильники;Contrast 2 LED;Компактный архитектурный СИД Монтаж на кронштейн с асимметричный, Электр, класс II, IP66, IK08, Корпус и рамка:  литой под давлением алюминий, отшлифованный, серебристо-серый 150, Стекло: закаленное стекло толщиной 4 мм, Уплотнитель:  EPDM, В комплекте с красным LED Со встроенным блоком питания,Размеры: 355 x 195 x 95 mmНоминальная мощность: 22,1 WМасса: 3,91 kg;СИД Contrast 2 среднего размера, монохромные;[Положение лампы:, STD - стандартный, Источник света:, LED, Световой поток светильника*:, 801 lm, КПД светильника*:, 36 lm/W, Эффективность ламп:, 36 lm/W, ПРА:, 1 x 96264142 LED DRIVER 25/50W 0,35/1,05A TCI 4KV OUT, Средний расчетный срок службы*:, L80 50000h при 25°C, Номинальная мощность*:, 22,1 W Коэффициент мощности = 0,95];96263232;http://www,thornlighting,ru/ru-ru/produkty/naruzhnoie-osvieshchieniie/nakladnyie-arkhitiekturnyie-svietilniki/Contrast_2_LED/sid-contrast-2-sriedniegho-razmiera-monokhromnyie/96263232
Наружное освещение;Накладные архитектурные светильники;Contrast 2 LED;Компактный архитектурный СИД Монтаж на кронштейн с 24°, Электр, класс II, IP66, IK08, Корпус и рамка:  литой под давлением алюминий, отшлифованный, серебристо-серый 150, Стекло: закаленное стекло толщиной 4 мм, Уплотнитель:  EPDM, В комплекте с красным LED Со встроенным блоком питания,Размеры: 355 x 195 x 95 mmНоминальная мощность: 22,1 WМасса: 3,91 kg;СИД Contrast 2 среднего размера, монохромные;[Положение лампы:, STD - стандартный, Источник света:, LED, Световой поток светильника*:, 918 lm, КПД светильника*:, 42 lm/W, Эффективность ламп:, 41 lm/W, ПРА:, 1 x 96264142 LED DRIVER 25/50W 0,35/1,05A TCI 4KV OUT, Средний расчетный срок службы*:, L80 50000h при 25°C, Номинальная мощность*:, 22,1 W Коэффициент мощности = 0,95];96263229;http://www,thornlighting,ru/ru-ru/produkty/naruzhnoie-osvieshchieniie/nakladnyie-arkhitiekturnyie-svietilniki/Contrast_2_LED/sid-contrast-2-sriedniegho-razmiera-monokhromnyie/96263229
Наружное освещение;Накладные архитектурные светильники;Contrast 2 LED;Компактный архитектурный СИД Монтаж на кронштейн с 36°, Электр, класс II, IP66, IK08, Корпус и рамка:  литой под давлением алюминий, отшлифованный, серебристо-серый 150, Стекло: закаленное стекло толщиной 4 мм, Уплотнитель:  EPDM, В комплекте с красным LED Со встроенным блоком питания,Размеры: 355 x 195 x 95 mmНоминальная мощность: 22,1 WМасса: 3,91 kg;СИД Contrast 2 среднего размера, монохромные;[Положение лампы:, STD - стандартный, Источник света:, LED, Световой поток светильника*:, 829 lm, КПД светильника*:, 38 lm/W, Эффективность ламп:, 37 lm/W, ПРА:, 1 x 96264142 LED DRIVER 25/50W 0,35/1,05A TCI 4KV OUT, Средний расчетный срок службы*:, L80 50000h при 25°C, Номинальная мощность*:, 22,1 W Коэффициент мощности = 0,95];96263230;http://www,thornlighting,ru/ru-ru/produkty/naruzhnoie-osvieshchieniie/nakladnyie-arkhitiekturnyie-svietilniki/Contrast_2_LED/sid-contrast-2-sriedniegho-razmiera-monokhromnyie/96263230
Наружное освещение;Накладные архитектурные светильники;Contrast 2 LED;Компактный архитектурный СИД Монтаж на кронштейн с 8°, Электр, класс II, IP66, IK08, Корпус и рамка:  литой под давлением алюминий, отшлифованный, серебристо-серый 150, Стекло: закаленное стекло толщиной 4 мм, Уплотнитель:  EPDM, В комплекте с красным LED Со встроенным блоком питания,Размеры: 355 x 195 x 95 mmНоминальная мощность: 22,1 WМасса: 3,91 kg;СИД Contrast 2 среднего размера, монохромные;[Положение лампы:, STD - стандартный, Источник света:, LED, Световой поток светильника*:, 1023 lm, КПД светильника*:, 46 lm/W, Эффективность ламп:, 46 lm/W, ПРА:, 1 x 96264142 LED DRIVER 25/50W 0,35/1,05A TCI 4KV OUT, Средний расчетный срок службы*:, L80 50000h при 25°C, Номинальная мощность*:, 22,1 W Коэффициент мощности = 0,95];96263228;http://www,thornlighting,ru/ru-ru/produkty/naruzhnoie-osvieshchieniie/nakladnyie-arkhitiekturnyie-svietilniki/Contrast_2_LED/sid-contrast-2-sriedniegho-razmiera-monokhromnyie/96263228
Наружное освещение;Накладные архитектурные светильники;Contrast 2 LED;Компактный архитектурный СИД Монтаж на кронштейн с 8 x 16° горизонтальный, Электр, класс II, IP66, IK08, Корпус и рамка:  литой под давлением алюминий, отшлифованный, серебристо-серый 150, Стекло: закаленное стекло толщиной 4 мм, Уплотнитель:  EPDM, В комплекте с красным LED Со встроенным блоком питания,Размеры: 355 x 195 x 95 mmНоминальная мощность: 22,1 WМасса: 3,91 kg;СИД Contrast 2 среднего размера, монохромные;[Положение лампы:, STD - стандартный, Источник света:, LED, Световой поток светильника*:, 963 lm, КПД светильника*:, 44 lm/W, Эффективность ламп:, 43 lm/W, ПРА:, 1 x 96264142 LED DRIVER 25/50W 0,35/1,05A TCI 4KV OUT, Средний расчетный срок службы*:, L80 50000h при 25°C, Номинальная мощность*:, 22,1 W Коэффициент мощности = 0,95];96263231;http://www,thornlighting,ru/ru-ru/produkty/naruzhnoie-osvieshchieniie/nakladnyie-arkhitiekturnyie-svietilniki/Contrast_2_LED/sid-contrast-2-sriedniegho-razmiera-monokhromnyie/96263231
Наружное освещение;Накладные архитектурные светильники;Contrast 2 LED;Компактный архитектурный СИД Монтаж на кронштейн с асимметричный, Электр, класс II, IP66, IK08, Корпус и рамка:  литой под давлением алюминий, отшлифованный, серебристо-серый 150, Стекло: закаленное стекло толщиной 4 мм, Уплотнитель:  EPDM, В комплекте с СИД RGB, Со встроенным источником питания и модулем DMX,Размеры: 355 x 195 x 95 mmНоминальная мощность: 29 WМасса: 3,91 kg;СИД Contrast 2 среднего размера, RGB DMX;[Положение лампы:, STD - стандартный, Источник света:, LED, Световой поток светильника*:, 899 lm, КПД светильника*:, 31 lm/W, Эффективность ламп:, 31 lm/W, ПРА:, 1 x 96374277 DRV ED STRA 70W 48V 1,5A F #RSLP070-48, Средний расчетный срок службы*:, L80 50000h при 25°C, Номинальная мощность*:, 29 W Коэффициент мощности = 0,95];96263246;http://www,thornlighting,ru/ru-ru/produkty/naruzhnoie-osvieshchieniie/nakladnyie-arkhitiekturnyie-svietilniki/Contrast_2_LED/sid-contrast-2-sriedniegho-razmiera-rgb-dmx/96263246
Наружное освещение;Накладные архитектурные светильники;Contrast 2 LED;Компактный архитектурный СИД Монтаж на кронштейн с асимметричный, Электр, класс II, IP66, IK08, Корпус и рамка:  литой под давлением алюминий, отшлифованный, серебристо-серый 150, Стекло: закаленное стекло толщиной 4 мм, Уплотнитель:  EPDM, В комплекте с СИД RGB, С удаленным соединительным блоком, блоком питания и модулем DMX,Размеры: 355 x 195 x 71 mmНоминальная мощность: 29 WМасса: 4,17 kg;СИД Contrast 2 среднего размера, RGB DMX, удаленный блок ПРА;[Положение лампы:, STD - стандартный, Источник света:, LED, Световой поток светильника*:, 899 lm, КПД светильника*:, 31 lm/W, Эффективность ламп:, 31 lm/W, ПРА:, 1 x 96374277 DRV ED STRA 70W 48V 1,5A F #RSLP070-48, Средний расчетный срок службы*:, L80 50000h при 25°C, Номинальная мощность*:, 29 W Коэффициент мощности = 0,95];96263222;http://www,thornlighting,ru/ru-ru/produkty/naruzhnoie-osvieshchieniie/nakladnyie-arkhitiekturnyie-svietilniki/Contrast_2_LED/sid-contrast-2-sriedniegho-razmiera-rgb-dmx-udaliennyi-blok-pra/96263222
Наружное освещение;Накладные архитектурные светильники;Contrast 2 LED;Компактный архитектурный СИД Монтаж на кронштейн с 24°, Электр, класс II, IP66, IK08, Корпус и рамка:  литой под давлением алюминий, отшлифованный, серебристо-серый 150, Стекло: закаленное стекло толщиной 4 мм, Уплотнитель:  EPDM, В комплекте с СИД RGB, Со встроенным источником питания и модулем DMX,Размеры: 355 x 195 x 95 mmНоминальная мощность: 29 WМасса: 3,91 kg;СИД Contrast 2 среднего размера, RGB DMX;[Положение лампы:, WH - белый цвет, Источник света:, LED, Световой поток светильника*:, 1030 lm, КПД светильника*:, 36 lm/W, Эффективность ламп:, 35 lm/W, ПРА:, 1 x 96374277 DRV ED STRA 70W 48V 1,5A F #RSLP070-48, Средний расчетный срок службы*:, L80 50000h при 25°C, Номинальная мощность*:, 29 W Коэффициент мощности = 0,95];96263243;http://www,thornlighting,ru/ru-ru/produkty/naruzhnoie-osvieshchieniie/nakladnyie-arkhitiekturnyie-svietilniki/Contrast_2_LED/sid-contrast-2-sriedniegho-razmiera-rgb-dmx/96263243
Наружное освещение;Накладные архитектурные светильники;Contrast 2 LED;Компактный архитектурный СИД Монтаж на кронштейн с 24°, Электр, класс II, IP66, IK08, Корпус и рамка:  литой под давлением алюминий, отшлифованный, серебристо-серый 150, Стекло: закаленное стекло толщиной 4 мм, Уплотнитель:  EPDM, В комплекте с СИД RGB, С удаленным соединительным блоком, блоком питания и модулем DMX,Размеры: 355 x 195 x 71 mmНоминальная мощность: 29 WМасса: 4,17 kg;СИД Contrast 2 среднего размера, RGB DMX, удаленный блок ПРА;[Положение лампы:, WH - белый цвет, Источник света:, LED, Световой поток светильника*:, 1030 lm, КПД светильника*:, 36 lm/W, Эффективность ламп:, 35 lm/W, ПРА:, 1 x 96374277 DRV ED STRA 70W 48V 1,5A F #RSLP070-48, Средний расчетный срок службы*:, L80 50000h при 25°C, Номинальная мощность*:, 29 W Коэффициент мощности = 0,95];96263219;http://www,thornlighting,ru/ru-ru/produkty/naruzhnoie-osvieshchieniie/nakladnyie-arkhitiekturnyie-svietilniki/Contrast_2_LED/sid-contrast-2-sriedniegho-razmiera-rgb-dmx-udaliennyi-blok-pra/96263219
Наружное освещение;Накладные архитектурные светильники;Contrast 2 LED;Компактный архитектурный СИД Монтаж на кронштейн с 36°, Электр, класс II, IP66, IK08, Корпус и рамка:  литой под давлением алюминий, отшлифованный, серебристо-серый 150, Стекло: закаленное стекло толщиной 4 мм, Уплотнитель:  EPDM, В комплекте с СИД RGB, Со встроенным источником питания и модулем DMX,Размеры: 355 x 195 x 95 mmНоминальная мощность: 29 WМасса: 3,91 kg;СИД Contrast 2 среднего размера, RGB DMX;[Положение лампы:, WH - белый цвет, Источник света:, LED, Световой поток светильника*:, 930 lm, КПД светильника*:, 32 lm/W, Эффективность ламп:, 32 lm/W, ПРА:, 1 x 96374277 DRV ED STRA 70W 48V 1,5A F #RSLP070-48, Средний расчетный срок службы*:, L80 50000h при 25°C, Номинальная мощность*:, 29 W Коэффициент мощности = 0,95];96263244;http://www,thornlighting,ru/ru-ru/produkty/naruzhnoie-osvieshchieniie/nakladnyie-arkhitiekturnyie-svietilniki/Contrast_2_LED/sid-contrast-2-sriedniegho-razmiera-rgb-dmx/96263244
Наружное освещение;Накладные архитектурные светильники;Contrast 2 LED;Компактный архитектурный СИД Монтаж на кронштейн с 36°, Электр, класс II, IP66, IK08, Корпус и рамка:  литой под давлением алюминий, отшлифованный, серебристо-серый 150, Стекло: закаленное стекло толщиной 4 мм, Уплотнитель:  EPDM, В комплекте с СИД RGB, С удаленным соединительным блоком, блоком питания и модулем DMX,Размеры: 355 x 195 x 71 mmНоминальная мощность: 29 WМасса: 4,17 kg;СИД Contrast 2 среднего размера, RGB DMX, удаленный блок ПРА;[Положение лампы:, WH - белый цвет, Источник света:, LED, Световой поток светильника*:, 930 lm, КПД светильника*:, 32 lm/W, Эффективность ламп:, 32 lm/W, ПРА:, 1 x 96374277 DRV ED STRA 70W 48V 1,5A F #RSLP070-48, Средний расчетный срок службы*:, L80 50000h при 25°C, Номинальная мощность*:, 29 W Коэффициент мощности = 0,95];96263220;http://www,thornlighting,ru/ru-ru/produkty/naruzhnoie-osvieshchieniie/nakladnyie-arkhitiekturnyie-svietilniki/Contrast_2_LED/sid-contrast-2-sriedniegho-razmiera-rgb-dmx-udaliennyi-blok-pra/96263220
Наружное освещение;Накладные архитектурные светильники;Contrast 2 LED;Компактный архитектурный СИД Монтаж на кронштейн с 8°, Электр, класс II, IP66, IK08, Корпус и рамка:  литой под давлением алюминий, отшлифованный, серебристо-серый 150, Стекло: закаленное стекло толщиной 4 мм, Уплотнитель:  EPDM, В комплекте с СИД RGB, Со встроенным источником питания и модулем DMX,Размеры: 355 x 195 x 95 mmНоминальная мощность: 29 WМасса: 3,91 kg;СИД Contrast 2 среднего размера, RGB DMX;[Положение лампы:, WH - белый цвет, Источник света:, LED, Световой поток светильника*:, 1148 lm, КПД светильника*:, 40 lm/W, Эффективность ламп:, 39 lm/W, ПРА:, 1 x 96374277 DRV ED STRA 70W 48V 1,5A F #RSLP070-48, Средний расчетный срок службы*:, L80 50000h при 25°C, Номинальная мощность*:, 29 W Коэффициент мощности = 0,95];96261332;http://www,thornlighting,ru/ru-ru/produkty/naruzhnoie-osvieshchieniie/nakladnyie-arkhitiekturnyie-svietilniki/Contrast_2_LED/sid-contrast-2-sriedniegho-razmiera-rgb-dmx/96261332
Наружное освещение;Накладные архитектурные светильники;Contrast 2 LED;Компактный архитектурный СИД Монтаж на кронштейн с 8°, Электр, класс II, IP66, IK08, Корпус и рамка:  литой под давлением алюминий, отшлифованный, серебристо-серый 150, Стекло: закаленное стекло толщиной 4 мм, Уплотнитель:  EPDM, В комплекте с СИД RGB, С удаленным соединительным блоком, блоком питания и модулем DMX,Размеры: 355 x 195 x 71 mmНоминальная мощность: 29 WМасса: 4,17 kg;СИД Contrast 2 среднего размера, RGB DMX, удаленный блок ПРА;[Положение лампы:, WH - белый цвет, Источник света:, LED, Световой поток светильника*:, 1148 lm, КПД светильника*:, 40 lm/W, Эффективность ламп:, 39 lm/W, ПРА:, 1 x 96374277 DRV ED STRA 70W 48V 1,5A F #RSLP070-48, Средний расчетный срок службы*:, L80 50000h при 25°C, Номинальная мощность*:, 29 W Коэффициент мощности = 0,95];96261864;http://www,thornlighting,ru/ru-ru/produkty/naruzhnoie-osvieshchieniie/nakladnyie-arkhitiekturnyie-svietilniki/Contrast_2_LED/sid-contrast-2-sriedniegho-razmiera-rgb-dmx-udaliennyi-blok-pra/96261864
Наружное освещение;Накладные архитектурные светильники;Contrast 2 LED;Компактный архитектурный СИД Монтаж на кронштейн с 8 x 16° горизонтальный, Электр, класс II, IP66, IK08, Корпус и рамка:  литой под давлением алюминий, отшлифованный, серебристо-серый 150, Стекло: закаленное стекло толщиной 4 мм, Уплотнитель:  EPDM, В комплекте с СИД RGB, Со встроенным источником питания и модулем DMX,Размеры: 355 x 195 x 95 mmНоминальная мощность: 29 WМасса: 3,91 kg;СИД Contrast 2 среднего размера, RGB DMX;[Положение лампы:, STD - стандартный, Источник света:, LED, Световой поток светильника*:, 1080 lm, КПД светильника*:, 37 lm/W, Эффективность ламп:, 37 lm/W, ПРА:, 1 x 96374277 DRV ED STRA 70W 48V 1,5A F #RSLP070-48, Средний расчетный срок службы*:, L80 50000h при 25°C, Номинальная мощность*:, 29 W Коэффициент мощности = 0,95];96263245;http://www,thornlighting,ru/ru-ru/produkty/naruzhnoie-osvieshchieniie/nakladnyie-arkhitiekturnyie-svietilniki/Contrast_2_LED/sid-contrast-2-sriedniegho-razmiera-rgb-dmx/96263245
Наружное освещение;Накладные архитектурные светильники;Contrast 2 LED;Компактный архитектурный СИД Монтаж на кронштейн с 8 x 16° горизонтальный, Электр, класс II, IP66, IK08, Корпус и рамка:  литой под давлением алюминий, отшлифованный, серебристо-серый 150, Стекло: закаленное стекло толщиной 4 мм, Уплотнитель:  EPDM, В комплекте с СИД RGB, С удаленным соединительным блоком, блоком питания и модулем DMX,Размеры: 355 x 195 x 71 mmНоминальная мощность: 29 WМасса: 4,17 kg;СИД Contrast 2 среднего размера, RGB DMX, удаленный блок ПРА;[Положение лампы:, WH - белый цвет, Источник света:, LED, Световой поток светильника*:, 1080 lm, КПД светильника*:, 37 lm/W, Эффективность ламп:, 37 lm/W, ПРА:, 1 x 96374277 DRV ED STRA 70W 48V 1,5A F #RSLP070-48, Средний расчетный срок службы*:, L80 50000h при 25°C, Номинальная мощность*:, 29 W Коэффициент мощности = 0,95];96263221;http://www,thornlighting,ru/ru-ru/produkty/naruzhnoie-osvieshchieniie/nakladnyie-arkhitiekturnyie-svietilniki/Contrast_2_LED/sid-contrast-2-sriedniegho-razmiera-rgb-dmx-udaliennyi-blok-pra/96263221
Наружное освещение;Накладные архитектурные светильники;Contrast 2 LED;Преломляющая линза для использования с средний Contrast 2 LEDМасса: 0,26 kg;СИД Contrast 2 среднего размера, аксессуары;None;96261857;http://www,thornlighting,ru/ru-ru/produkty/naruzhnoie-osvieshchieniie/nakladnyie-arkhitiekturnyie-svietilniki/Contrast_2_LED/sid-contrast-2-sriedniegho-razmiera-aksiessuary/96261857
Наружное освещение;Накладные архитектурные светильники;Contrast 2 LED;Преломляющая линза для использования с средний Contrast 2 LEDМасса: 0,26 kg;СИД Contrast 2 среднего размера, аксессуары;None;96261858;http://www,thornlighting,ru/ru-ru/produkty/naruzhnoie-osvieshchieniie/nakladnyie-arkhitiekturnyie-svietilniki/Contrast_2_LED/sid-contrast-2-sriedniegho-razmiera-aksiessuary/96261858
Наружное освещение;Накладные архитектурные светильники;Contrast 2 LED;Преломляющая линза для использования с средний Contrast 2 LEDМасса: 0,26 kg;СИД Contrast 2 среднего размера, аксессуары;None;96261856;http://www,thornlighting,ru/ru-ru/produkty/naruzhnoie-osvieshchieniie/nakladnyie-arkhitiekturnyie-svietilniki/Contrast_2_LED/sid-contrast-2-sriedniegho-razmiera-aksiessuary/96261856
Наружное освещение;Накладные архитектурные светильники;Contrast 2 LED;Решетка для использования с средний Contrast 2 LEDМасса: 0,08 kg;СИД Contrast 2 среднего размера, аксессуары;None;96261855;http://www,thornlighting,ru/ru-ru/produkty/naruzhnoie-osvieshchieniie/nakladnyie-arkhitiekturnyie-svietilniki/Contrast_2_LED/sid-contrast-2-sriedniegho-razmiera-aksiessuary/96261855
