['Главная', 'Светотехника', 'Лента светодиодная на 12В, профиль, трансформаторы и аксессуары', 'Трансформатор для светодиодной ленты  410150'];['Высота, мм50', 'Масса, кг0,417', 'Мощность лампы (Max), Вт150', 'Количество в упаковке36', 'Артикул410150', 'Зона размещенияЖилая / Общественная', 'Max длина низковольтной линии (светодиодной ленты), м5', 'Выходное напряжение, В12', 'Масса, кг0,417', 'Длина (Глубина), мм220', 'Высота, мм50', 'Ширина, мм100', 'Мощность лампы (Max), Вт150'];https://lightstar.ru/kupit-lustry-svetilniki-optom/lenta-svetodiodnaya-12-v/410150;https://dl.lstar.lt/for_site/Lightstar/Tochka_lampy/LED_strips/410150_2500.jpg
['Главная', 'Светотехника', 'Лента светодиодная на 12В, профиль, трансформаторы и аксессуары', 'Трансформатор для светодиодной ленты  410360'];['Высота, мм56', 'Диаметр, мм97', 'Масса, кг0,58', 'Мощность лампы (Max), Вт360', 'Количество в упаковке28', 'Артикул410360', 'Зона размещенияЖилая / Общественная', 'Max длина низковольтной линии (светодиодной ленты), м5', 'Выходная сила тока на канал, мА30000', 'Выходное напряжение, В12', 'Масса, кг0,58', 'Диаметр, мм97', 'Длина (Глубина), мм198', 'Высота, мм56', 'Мощность лампы (Max), Вт360'];https://lightstar.ru/kupit-lustry-svetilniki-optom/lenta-svetodiodnaya-12-v/410360;https://dl.lstar.lt/for_site/Lightstar/Tochka_lampy/LED_strips/410360_2500.jpg
['Главная', 'Светотехника', 'Лента светодиодная на 12В, профиль, трансформаторы и аксессуары', 'Усилитель LED RGB  410704'];['Высота, мм25', 'Масса, кг0,096', 'Количество в упаковке50', 'Артикул410704', 'Зона размещенияЖилая / Общественная', 'Выходная сила тока на канал, мА4000', 'Выходное напряжение, В12 / 24', 'Количество каналов, шт3', 'Масса, кг0,096', 'Длина (Глубина), мм105', 'Высота, мм25', 'Ширина, мм62'];https://lightstar.ru/kupit-lustry-svetilniki-optom/lenta-svetodiodnaya-12-v/410704;https://dl.lstar.lt/for_site/Lightstar/Tochka_lampy/LED_strips/410704_2500.jpg
['Главная', 'Светотехника', 'Лента светодиодная на 12В, профиль, трансформаторы и аксессуары', 'Котроллер Master WiFi+ RC LED RGB  410904'];['Высота, мм30', 'Масса, кг0,252', 'Количество в упаковке50', 'Артикул410904', 'Зона размещенияЖилая / Общественная', 'Выходная сила тока на канал, мА4000', 'Выходное напряжение, В12 / 24', 'Количество каналов, шт3', 'Тип ДУРадио / Wi-Fi', 'Масса, кг0,252', 'Длина (Глубина), мм127', 'Высота, мм30', 'Ширина, мм80'];https://lightstar.ru/kupit-lustry-svetilniki-optom/lenta-svetodiodnaya-12-v/410904;https://dl.lstar.lt/for_site/Lightstar/Tochka_lampy/LED_strips/410904+pult_2500.jpg
['Главная', 'Светотехника', 'Лента светодиодная на 12В, профиль, трансформаторы и аксессуары', 'Профиль с прямоугольным рассеивателем  409429'];['Высота, мм8', 'Масса, кг0,227', 'Количество в упаковке50', 'Артикул409429', 'Зона размещенияЖилая / Общественная', 'Масса, кг0,227', 'Длина (Глубина), мм2000', 'Высота, мм8', 'Ширина, мм17', 'Материал арматурыАлюминий'];https://lightstar.ru/kupit-lustry-svetilniki-optom/lenta-svetodiodnaya-12-v/409429;https://dl.lstar.lt/for_site/Lightstar/Tochka_lampy/LED_strips/409429.png
['Главная', 'Светотехника', 'Люстры', 'Люстра подвесная Acesso 721063'];['КоллекцияAcesso', 'СтильКлассический', 'Пылевлагозащита, IPIP20', 'Высота, мм490', 'Диаметр, мм600', 'Масса, кг9,9', 'Количество ламп, шт6', 'Цвет арматурыЧерный хром', 'Цвет плафона (Декора)Бежевый', 'Мощность лампы (Max), Вт40', 'Цоколь лампE14', 'Артикул721063', 'КоллекцияAcesso', 'СтильКлассический', 'Зона размещенияЖилая / Общественная', 'Тип люстрыПодвесная', 'Количество плафонов (декор элем встройки), шт (если 0 - нет)6', 'Количество рожков, шт (если 0 - нет)6', 'Коэфф пропускания плафоном света, 0-10,7', 'Пылевлагозащита, IPIP20', 'Направление рожков, Вверх/ВнизВверх', 'Суммарная мощность LED, Вт36', 'Суммарная мощность ЛОН, Вт240', 'Масса, кг9,9', 'Тип крепления плафона, На арматуру / На лампуНа лампу', 'Крепление, На планку / На крюк / ПружинноеНа крюк / На диск', 'Монтаж, Врезной / НакладнойПодвесной', 'Диаметр, мм600', 'Высота, мм490', 'Высота min, мм700', 'Высота max, мм1700', 'Диаметр основания (отверстия встройки), мм120', 'Глубина (высота) основания (отверстия встройки), мм150', 'Цвет арматурыЧерный хром', 'Цвет плафона (Декора)Бежевый', 'Цвет подвесокКоньяк', 'Цвет рожковКоньяк', 'Цвет чашКоньяк', 'Материал арматурыМеталл', 'Материал плафона (Декора)Ткань', 'Материал подвесокХрусталь', 'Материал рожковСтекло', 'Материал чашХрусталь', 'Количество ламп, шт6', 'Цоколь лампE14', 'Мощность лампы (Max), Вт40', 'Напряжение питания ламп, В220', 'Тип лампыГЛН / LED / КЛЛ', 'Типоразмер лампыC / P'];https://lightstar.ru/kupit-lustry-svetilniki-optom/kupit-lustru-optom/721063;https://dl.lstar.lt/for_site/Osgona/Acesso/721063/721063.png
['Главная', 'Светотехника', 'Люстры', 'Люстра подвесная Acquario 753084'];['КоллекцияAcquario', 'СтильАрт-деко', 'Пылевлагозащита, IPIP20', 'Высота, мм230', 'Диаметр, мм500', 'Масса, кг6,2', 'Количество ламп, шт8', 'Цвет арматурыХром', 'Цвет плафона (Декора)Прозрачный', 'Мощность лампы (Max), Вт40', 'Цоколь лампG9', 'Артикул753084', 'КоллекцияAcquario', 'СтильАрт-деко', 'Зона размещенияЖилая / Общественная', 'Тип люстрыПодвесная', 'Количество плафонов (декор элем встройки), шт (если 0 - нет)1', 'Коэфф пропускания плафоном света, 0-10,85', 'Пылевлагозащита, IPIP20', 'Суммарная мощность LED, Вт48', 'Суммарная мощность ЛОН, Вт320', 'Масса, кг6,2', 'Тип крепления плафона, На арматуру / На лампуНа арматуру', 'Крепление, На планку / На крюк / ПружинноеНа планку', 'Монтаж, Врезной / НакладнойНакладной', 'Диаметр, мм500', 'Высота, мм230', 'Высота min, мм350', 'Высота max, мм1100', 'Диаметр основания (отверстия встройки), мм150', 'Глубина (высота) основания (отверстия встройки), мм40', 'Цвет арматурыХром', 'Цвет плафона (Декора)Прозрачный', 'Цвет подвесокПрозрачный', 'Материал арматурыМеталл', 'Материал плафона (Декора)Стекло', 'Материал подвесокХрусталь', 'Количество ламп, шт8', 'Цоколь лампG9', 'Мощность лампы (Max), Вт40', 'Напряжение питания ламп, В220', 'Тип лампыГЛН / LED', 'Типоразмер лампыJC'];https://lightstar.ru/kupit-lustry-svetilniki-optom/kupit-lustru-optom/753084;https://dl.lstar.lt/for_site/Lightstar/Bolshoy_katalog/Acquario/753084/753084.png
['Главная', 'Светотехника', 'Бра', 'Бра Accia 776624'];['КоллекцияAccia', 'СтильКлассический', 'Пылевлагозащита, IPIP20', 'Высота, мм440', 'Масса, кг2,75', 'Количество ламп, шт2', 'Цвет арматурыСеребро', 'Мощность лампы (Max), Вт40', 'Цоколь лампE14', 'Артикул776624', 'КоллекцияAccia', 'СтильКлассический', 'Зона размещенияЖилая / Общественная', 'Количество плафонов (декор элем встройки), шт (если 0 - нет)2', 'Количество рожков, шт (если 0 - нет)2', 'Коэфф пропускания плафоном света, 0-10,85', 'Пылевлагозащита, IPIP20', 'Направление рожков, Вверх/ВнизВверх', 'Суммарная мощность LED, Вт12', 'Суммарная мощность ЛОН, Вт80', 'Масса, кг2,75', 'Тип крепления плафона, На арматуру / На лампуНа лампу', 'Крепление, На планку / На крюк / ПружинноеНа планку', 'Монтаж, Врезной / НакладнойНакладной', 'Длина (Глубина), мм220', 'Высота, мм440', 'Ширина, мм310', 'Глубина (высота) основания (отверстия встройки), мм320', 'Ширина основания (отверстия встройки), мм140', 'Цвет арматурыСеребро', 'Цвет подвесокПрозрачный', 'Цвет рожковСеребро / Прозрачный', 'Цвет чашПрозрачный', 'Материал арматурыМеталл', 'Материал плафона (Декора)Ткань', 'Материал подвесокХрусталь', 'Материал рожковСтекло / Металл', 'Материал чашХрусталь', 'Количество ламп, шт2', 'Цоколь лампE14', 'Мощность лампы (Max), Вт40', 'Напряжение питания ламп, В220', 'Тип лампыГЛН / LED / КЛЛ', 'Типоразмер лампыC / P / T'];https://lightstar.ru/kupit-lustry-svetilniki-optom/kupit-bra-optom/776624;https://dl.lstar.lt/for_site/Osgona/Accia/776624/776624.png
['Главная', 'Светотехника', 'Люстры', 'Люстра подвесная Acesso 721083'];['КоллекцияAcesso', 'СтильКлассический', 'Пылевлагозащита, IPIP20', 'Высота, мм540', 'Диаметр, мм710', 'Масса, кг12,95', 'Количество ламп, шт8', 'Цвет арматурыЧерный хром', 'Цвет плафона (Декора)Бежевый', 'Мощность лампы (Max), Вт40', 'Цоколь лампE14', 'Артикул721083', 'КоллекцияAcesso', 'СтильКлассический', 'Зона размещенияЖилая / Общественная', 'Тип люстрыПодвесная', 'Количество плафонов (декор элем встройки), шт (если 0 - нет)8', 'Количество рожков, шт (если 0 - нет)8', 'Коэфф пропускания плафоном света, 0-10,7', 'Пылевлагозащита, IPIP20', 'Направление рожков, Вверх/ВнизВверх', 'Суммарная мощность LED, Вт48', 'Суммарная мощность ЛОН, Вт320', 'Масса, кг12,95', 'Тип крепления плафона, На арматуру / На лампуНа лампу', 'Крепление, На планку / На крюк / ПружинноеНа крюк / На диск', 'Монтаж, Врезной / НакладнойПодвесной', 'Диаметр, мм710', 'Высота, мм540', 'Высота min, мм750', 'Высота max, мм1750', 'Диаметр основания (отверстия встройки), мм120', 'Глубина (высота) основания (отверстия встройки), мм150', 'Цвет арматурыЧерный хром', 'Цвет плафона (Декора)Бежевый', 'Цвет подвесокКоньяк', 'Цвет рожковКоньяк', 'Цвет чашКоньяк', 'Материал арматурыМеталл', 'Материал плафона (Декора)Ткань', 'Материал подвесокХрусталь', 'Материал рожковСтекло', 'Материал чашХрусталь', 'Количество ламп, шт8', 'Цоколь лампE14', 'Мощность лампы (Max), Вт40', 'Напряжение питания ламп, В220', 'Тип лампыГЛН / LED / КЛЛ', 'Типоразмер лампыC / P'];https://lightstar.ru/kupit-lustry-svetilniki-optom/kupit-lustru-optom/721083;https://dl.lstar.lt/for_site/Osgona/Acesso/721083/721083.png
['Главная', 'Светотехника', 'Встраиваемые светильники', 'Светильник точечный встраиваемый декоративный со встроенными светодиодами Acri 212010'];['КоллекцияAcri', 'СтильХай-тек', 'Пылевлагозащита, IPIP44', 'Высота, мм10', 'Диаметр, мм100', 'Масса, кг0,18', 'Цвет арматурыБелый', 'Цвет плафона (Декора)Белый / Прозрачный', 'Количество в упаковке40', 'Артикул212010', 'КоллекцияAcri', 'СтильХай-тек', 'Зона размещенияЖилая / Общественная', 'Встроенные светодиоды, Да/НетДа', 'Количество плафонов (декор элем встройки), шт (если 0 - нет)1', 'Коэфф пропускания плафоном света, 0-10,85', 'Пылевлагозащита, IPIP44', 'Суммарная мощность LED, Вт6', 'Суммарная мощность ЛОН, Вт60', 'Цветовая темп., К3000', 'Световой поток, лм (для лент Лм/м)480', 'Срок службы, ч20000', 'Масса, кг0,18', 'Тип крепления плафона, На арматуру / На лампуНа арматуру', 'Крепление, На планку / На крюк / ПружинноеПружинное', 'Монтаж, Врезной / НакладнойВрезной', 'Диаметр, мм100', 'Высота, мм10', 'Диаметр основания (отверстия встройки), мм80', 'Глубина (высота) основания (отверстия встройки), мм22', 'Цвет арматурыБелый', 'Цвет плафона (Декора)Белый / Прозрачный', 'Материал арматурыМеталл', 'Материал плафона (Декора)Металл / Стекло', 'Напряжение питания ламп, В220'];https://lightstar.ru/kupit-lustry-svetilniki-optom/vstraivaemye-tochechnye-svetilniki-pod-lampy/212010;https://dl.lstar.lt/for_site/Lightstar/Tochka_lampy/Acri/21201X/212010.png
['Главная', 'Светотехника', 'Бра', 'Бра Acesso 721623'];['КоллекцияAcesso', 'СтильКлассический', 'Пылевлагозащита, IPIP20', 'Высота, мм400', 'Масса, кг2,5', 'Количество ламп, шт2', 'Цвет арматурыЧерный хром', 'Цвет плафона (Декора)Бежевый', 'Мощность лампы (Max), Вт40', 'Цоколь лампE14', 'Артикул721623', 'КоллекцияAcesso', 'СтильКлассический', 'Зона размещенияЖилая / Общественная', 'Количество плафонов (декор элем встройки), шт (если 0 - нет)2', 'Количество рожков, шт (если 0 - нет)2', 'Коэфф пропускания плафоном света, 0-10,7', 'Пылевлагозащита, IPIP20', 'Направление рожков, Вверх/ВнизВверх', 'Суммарная мощность LED, Вт12', 'Суммарная мощность ЛОН, Вт80', 'Масса, кг2,5', 'Тип крепления плафона, На арматуру / На лампуНа лампу', 'Крепление, На планку / На крюк / ПружинноеНа основание', 'Монтаж, Врезной / НакладнойНакладной', 'Длина (Глубина), мм210', 'Высота, мм400', 'Ширина, мм370', 'Глубина (высота) основания (отверстия встройки), мм120', 'Ширина основания (отверстия встройки), мм100', 'Цвет арматурыЧерный хром', 'Цвет плафона (Декора)Бежевый', 'Цвет подвесокКоньяк', 'Цвет рожковКоньяк', 'Цвет чашКоньяк', 'Материал арматурыМеталл', 'Материал плафона (Декора)Ткань', 'Материал подвесокХрусталь', 'Материал рожковСтекло', 'Материал чашХрусталь', 'Количество ламп, шт2', 'Цоколь лампE14', 'Мощность лампы (Max), Вт40', 'Напряжение питания ламп, В220', 'Тип лампыГЛН / LED / КЛЛ', 'Типоразмер лампыC / P / T'];https://lightstar.ru/kupit-lustry-svetilniki-optom/kupit-bra-optom/721623;https://dl.lstar.lt/for_site/Osgona/Acesso/721623/721623.png
['Главная', 'Светотехника', 'Бра', 'Бра Acquario 752634'];['КоллекцияAcquario', 'СтильАрт-деко', 'Пылевлагозащита, IPIP20', 'Высота, мм230', 'Масса, кг2,1', 'Количество ламп, шт3', 'Цвет арматурыХром', 'Цвет плафона (Декора)Прозрачный', 'Мощность лампы (Max), Вт20', 'Цоколь лампG4', 'Количество в упаковке4', 'Артикул752634', 'КоллекцияAcquario', 'СтильАрт-деко', 'Зона размещенияЖилая / Общественная', 'Количество плафонов (декор элем встройки), шт (если 0 - нет)1', 'Коэфф пропускания плафоном света, 0-10,85', 'Пылевлагозащита, IPIP20', 'Суммарная мощность LED, Вт18', 'Суммарная мощность ЛОН, Вт60', 'Масса, кг2,1', 'Тип крепления плафона, На арматуру / На лампуНа арматуру', 'Крепление, На планку / На крюк / ПружинноеНа основание', 'Монтаж, Врезной / НакладнойНакладной', 'Длина (Глубина), мм150', 'Высота, мм230', 'Ширина, мм300', 'Длина основания (отверстия встройки), мм130', 'Глубина (высота) основания (отверстия встройки), мм150', 'Ширина основания (отверстия встройки), мм50', 'Цвет арматурыХром', 'Цвет плафона (Декора)Прозрачный', 'Цвет подвесокПрозрачный', 'Материал арматурыМеталл', 'Материал плафона (Декора)Стекло', 'Материал подвесокХрусталь', 'Количество ламп, шт3', 'Цоколь лампG4', 'Мощность лампы (Max), Вт20', 'Напряжение питания ламп, В12', 'Тип лампыГЛН / LED', 'Типоразмер лампыJC'];https://lightstar.ru/kupit-lustry-svetilniki-optom/kupit-bra-optom/752634;https://dl.lstar.lt/for_site/Lightstar/Bolshoy_katalog/Acquario/752634/752634.png
['Главная', 'Светотехника', 'Люстры', 'Люстра подвесная Acquario 752084'];['КоллекцияAcquario', 'СтильАрт-деко', 'Пылевлагозащита, IPIP20', 'Высота, мм230', 'Диаметр, мм500', 'Масса, кг7,3', 'Количество ламп, шт8', 'Цвет арматурыХром', 'Цвет плафона (Декора)Прозрачный', 'Мощность лампы (Max), Вт40', 'Цоколь лампG9', 'Артикул752084', 'КоллекцияAcquario', 'СтильАрт-деко', 'Зона размещенияЖилая / Общественная', 'Тип люстрыПодвесная', 'Количество плафонов (декор элем встройки), шт (если 0 - нет)1', 'Коэфф пропускания плафоном света, 0-10,85', 'Пылевлагозащита, IPIP20', 'Суммарная мощность LED, Вт48', 'Суммарная мощность ЛОН, Вт320', 'Масса, кг7,3', 'Тип крепления плафона, На арматуру / На лампуНа арматуру', 'Крепление, На планку / На крюк / ПружинноеНа планку', 'Монтаж, Врезной / НакладнойНакладной', 'Диаметр, мм500', 'Высота, мм230', 'Высота min, мм350', 'Высота max, мм1100', 'Диаметр основания (отверстия встройки), мм150', 'Глубина (высота) основания (отверстия встройки), мм40', 'Цвет арматурыХром', 'Цвет плафона (Декора)Прозрачный', 'Цвет подвесокПрозрачный', 'Материал арматурыМеталл', 'Материал плафона (Декора)Стекло', 'Материал подвесокХрусталь', 'Количество ламп, шт8', 'Цоколь лампG9', 'Мощность лампы (Max), Вт40', 'Напряжение питания ламп, В220', 'Тип лампыГЛН / LED', 'Типоразмер лампыJC'];https://lightstar.ru/kupit-lustry-svetilniki-optom/kupit-lustru-optom/752084;https://dl.lstar.lt/for_site/Lightstar/Bolshoy_katalog/Acquario/752084_/752084.png
['Главная', 'Светотехника', 'Бра', 'Бра Acquario 753634'];['КоллекцияAcquario', 'СтильАрт-деко', 'Пылевлагозащита, IPIP20', 'Высота, мм230', 'Масса, кг2,35', 'Количество ламп, шт3', 'Цвет арматурыХром', 'Цвет плафона (Декора)Прозрачный', 'Мощность лампы (Max), Вт20', 'Цоколь лампG4', 'Артикул753634', 'КоллекцияAcquario', 'СтильАрт-деко', 'Зона размещенияЖилая / Общественная', 'Количество плафонов (декор элем встройки), шт (если 0 - нет)1', 'Коэфф пропускания плафоном света, 0-10,85', 'Пылевлагозащита, IPIP20', 'Суммарная мощность LED, Вт18', 'Суммарная мощность ЛОН, Вт60', 'Масса, кг2,35', 'Тип крепления плафона, На арматуру / На лампуНа арматуру', 'Крепление, На планку / На крюк / ПружинноеНа основание', 'Монтаж, Врезной / НакладнойНакладной', 'Длина (Глубина), мм150', 'Высота, мм230', 'Ширина, мм300', 'Длина основания (отверстия встройки), мм130', 'Глубина (высота) основания (отверстия встройки), мм150', 'Ширина основания (отверстия встройки), мм50', 'Цвет арматурыХром', 'Цвет плафона (Декора)Прозрачный', 'Цвет подвесокПрозрачный', 'Материал арматурыМеталл', 'Материал плафона (Декора)Стекло', 'Материал подвесокХрусталь', 'Количество ламп, шт3', 'Цоколь лампG4', 'Мощность лампы (Max), Вт20', 'Напряжение питания ламп, В12', 'Тип лампыГЛН / LED', 'Типоразмер лампыJC'];https://lightstar.ru/kupit-lustry-svetilniki-optom/kupit-bra-optom/753634;https://dl.lstar.lt/for_site/Lightstar/Bolshoy_katalog/Acquario/753634/753634.png
['Главная', 'Светотехника', 'Люстры', 'Люстра подвесная Acquario 752010'];['КоллекцияAcquario', 'СтильАрт-деко', 'Пылевлагозащита, IPIP20', 'Высота, мм220', 'Диаметр, мм400', 'Масса, кг2,5', 'Количество ламп, шт1', 'Цвет арматурыЧерный / Золото', 'Цвет плафона (Декора)Прозрачный', 'Мощность лампы (Max), Вт40', 'Цоколь лампE27', 'Артикул752010', 'КоллекцияAcquario', 'СтильАрт-деко', 'Зона размещенияЖилая / Общественная', 'Тип люстрыПодвесная', 'Количество плафонов (декор элем встройки), шт (если 0 - нет)1', 'Коэфф пропускания плафоном света, 0-11', 'Пылевлагозащита, IPIP20', 'Суммарная мощность LED, Вт6', 'Суммарная мощность ЛОН, Вт40', 'Масса, кг2,5', 'Тип крепления плафона, На арматуру / На лампуНа арматуру', 'Крепление, На планку / На крюк / ПружинноеНа планку', 'Монтаж, Врезной / НакладнойНакладной', 'Диаметр, мм400', 'Высота, мм220', 'Высота min, мм400', 'Высота max, мм1660', 'Диаметр основания (отверстия встройки), мм120', 'Глубина (высота) основания (отверстия встройки), мм25', 'Цвет арматурыЧерный / Золото', 'Цвет плафона (Декора)Прозрачный', 'Материал арматурыМеталл', 'Материал плафона (Декора)Стекло', 'Количество ламп, шт1', 'Цоколь лампE27', 'Мощность лампы (Max), Вт40', 'Напряжение питания ламп, В220', 'Тип лампыКЛЛ / ГЛН / LED', 'Типоразмер лампыC / P / T'];https://lightstar.ru/kupit-lustry-svetilniki-optom/kupit-lustru-optom/752010;https://dl.lstar.lt/for_site/Lightstar/Bolshoy_katalog/Acquario/752010/752010.png
['Главная', 'Светотехника', 'Лампы светодиодные', 'Светодиодный модуль  940294'];['Пылевлагозащита, IPIP20', 'Высота, мм62', 'Диаметр, мм50', 'Масса, кг0,128', 'Мощность лампы (Max), Вт10', 'Количество в упаковке100', 'Артикул940294', 'Зона размещенияЖилая / Общественная', 'Пылевлагозащита, IPIP20', 'Суммарная мощность ЛОН, Вт100', 'Цветовая темп., К4000', 'Световой поток, лм (для лент Лм/м)610', 'Угол рассеивания рефлектора, °45', 'Срок службы, ч20000', 'Масса, кг0,128', 'Диаметр, мм50', 'Высота, мм62', 'Мощность лампы (Max), Вт10', 'Напряжение питания ламп, В220', 'Тип лампыLED'];https://lightstar.ru/kupit-lustry-svetilniki-optom/lampy-svetodiodnye/940294;https://dl.lstar.lt/for_site/Lightstar/Tochka_lampy/LED_bulbs/94029x.png
['Главная', 'Светотехника', 'Встраиваемые светильники', 'Светильник точечный встраиваемый декоративный со встроенными светодиодами Acri 212030'];['КоллекцияAcri', 'СтильХай-тек', 'Пылевлагозащита, IPIP44', 'Высота, мм10', 'Диаметр, мм100', 'Масса, кг0,137', 'Цвет арматурыБелый', 'Цвет плафона (Декора)Белый / Прозрачный', 'Количество в упаковке40', 'Артикул212030', 'КоллекцияAcri', 'СтильХай-тек', 'Зона размещенияЖилая / Общественная', 'Встроенные светодиоды, Да/НетДа', 'Количество плафонов (декор элем встройки), шт (если 0 - нет)1', 'Коэфф пропускания плафоном света, 0-10,85', 'Пылевлагозащита, IPIP44', 'Суммарная мощность LED, Вт6', 'Суммарная мощность ЛОН, Вт60', 'Цветовая темп., К4000', 'Световой поток, лм (для лент Лм/м)480', 'Срок службы, ч20000', 'Масса, кг0,137', 'Тип крепления плафона, На арматуру / На лампуНа арматуру', 'Крепление, На планку / На крюк / ПружинноеПружинное', 'Монтаж, Врезной / НакладнойВрезной', 'Диаметр, мм100', 'Высота, мм10', 'Диаметр основания (отверстия встройки), мм80', 'Глубина (высота) основания (отверстия встройки), мм22', 'Цвет арматурыБелый', 'Цвет плафона (Декора)Белый / Прозрачный', 'Материал арматурыМеталл', 'Материал плафона (Декора)Металл / Стекло', 'Напряжение питания ламп, В220'];https://lightstar.ru/kupit-lustry-svetilniki-optom/vstraivaemye-tochechnye-svetilniki-pod-lampy/212030;https://dl.lstar.lt/for_site/Lightstar/Tochka_lampy/Acri/21203X/212030.png
['Главная', 'Светотехника', 'Встраиваемые светильники', 'Светильник точечный встраиваемый декоративный со встроенными светодиодами Acri 212031'];['КоллекцияAcri', 'СтильХай-тек', 'Пылевлагозащита, IPIP44', 'Высота, мм7', 'Диаметр, мм160', 'Масса, кг0,3', 'Цвет арматурыБелый', 'Цвет плафона (Декора)Белый / Прозрачный', 'Количество в упаковке20', 'Артикул212031', 'КоллекцияAcri', 'СтильХай-тек', 'Зона размещенияЖилая / Общественная', 'Встроенные светодиоды, Да/НетДа', 'Количество плафонов (декор элем встройки), шт (если 0 - нет)1', 'Коэфф пропускания плафоном света, 0-10,85', 'Пылевлагозащита, IPIP44', 'Суммарная мощность LED, Вт12', 'Суммарная мощность ЛОН, Вт120', 'Цветовая темп., К4000', 'Световой поток, лм (для лент Лм/м)780', 'Срок службы, ч20000', 'Масса, кг0,3', 'Тип крепления плафона, На арматуру / На лампуНа арматуру', 'Крепление, На планку / На крюк / ПружинноеПружинное', 'Монтаж, Врезной / НакладнойВрезной', 'Диаметр, мм160', 'Высота, мм7', 'Диаметр основания (отверстия встройки), мм120', 'Глубина (высота) основания (отверстия встройки), мм22', 'Цвет арматурыБелый', 'Цвет плафона (Декора)Белый / Прозрачный', 'Материал арматурыМеталл', 'Материал плафона (Декора)Металл / Стекло', 'Напряжение питания ламп, В220'];https://lightstar.ru/kupit-lustry-svetilniki-optom/vstraivaemye-tochechnye-svetilniki-pod-lampy/212031;https://dl.lstar.lt/for_site/Lightstar/Tochka_lampy/Acri/212011_31.png
['Главная', 'Светотехника', 'Встраиваемые светильники', 'Светильник точечный встраиваемый декоративный со встроенными светодиодами Acri 212032'];['КоллекцияAcri', 'СтильХай-тек', 'Пылевлагозащита, IPIP44', 'Высота, мм7', 'Диаметр, мм200', 'Масса, кг0,431', 'Цвет арматурыБелый', 'Цвет плафона (Декора)Белый / Прозрачный', 'Количество в упаковке20', 'Артикул212032', 'КоллекцияAcri', 'СтильХай-тек', 'Зона размещенияЖилая / Общественная', 'Встроенные светодиоды, Да/НетДа', 'Количество плафонов (декор элем встройки), шт (если 0 - нет)1', 'Коэфф пропускания плафоном света, 0-10,85', 'Пылевлагозащита, IPIP44', 'Суммарная мощность LED, Вт18', 'Суммарная мощность ЛОН, Вт180', 'Цветовая темп., К4000', 'Световой поток, лм (для лент Лм/м)1250', 'Срок службы, ч20000', 'Масса, кг0,431', 'Тип крепления плафона, На арматуру / На лампуНа арматуру', 'Крепление, На планку / На крюк / ПружинноеПружинное', 'Монтаж, Врезной / НакладнойВрезной', 'Диаметр, мм200', 'Высота, мм7', 'Диаметр основания (отверстия встройки), мм165', 'Глубина (высота) основания (отверстия встройки), мм22', 'Цвет арматурыБелый', 'Цвет плафона (Декора)Белый / Прозрачный', 'Материал арматурыМеталл', 'Материал плафона (Декора)Металл / Стекло', 'Напряжение питания ламп, В220'];https://lightstar.ru/kupit-lustry-svetilniki-optom/vstraivaemye-tochechnye-svetilniki-pod-lampy/212032;https://dl.lstar.lt/for_site/Lightstar/Tochka_lampy/Acri/212012_32.png
['Главная', 'Светотехника', 'Лампы светодиодные', 'Светодиодный модуль  940292'];['Пылевлагозащита, IPIP20', 'Высота, мм62', 'Диаметр, мм50', 'Масса, кг0,128', 'Мощность лампы (Max), Вт10', 'Количество в упаковке100', 'Артикул940292', 'Зона размещенияЖилая / Общественная', 'Пылевлагозащита, IPIP20', 'Суммарная мощность ЛОН, Вт100', 'Цветовая темп., К3000', 'Световой поток, лм (для лент Лм/м)610', 'Угол рассеивания рефлектора, °45', 'Срок службы, ч20000', 'Масса, кг0,128', 'Диаметр, мм50', 'Высота, мм62', 'Мощность лампы (Max), Вт10', 'Напряжение питания ламп, В220', 'Тип лампыLED'];https://lightstar.ru/kupit-lustry-svetilniki-optom/lampy-svetodiodnye/940292;https://dl.lstar.lt/for_site/Lightstar/Tochka_lampy/LED_bulbs/94029x.png
