Наружное освещение;Прожекторное освещение больших площадей;Areaflood Pro;Компактный легкий прожектор для освещения зоны общего назначения С корпусом маленький.  Настройка для управления DALI по дополнительным проводам для СИД 36 на 700mA со светораспределением Сверхширокая дорога. IP66 IK08 Электрический класс I. Корпус: литой Алюминий EN AC-44300  порошковый светло-серый 150 близко к RAL9006.. Отсек: толщиной 4 мм упрочненный стекло. В комплекте  скоба с поддержкой обратной установки опциональные адаптеры для втулок при верхнем монтаже покупаются отдельно. Оснащен устройством для защиты от перенапряжения 10 кВ / 10 kA.  В комплекте с 4000K LED.Размеры: 462 x 265 x 139 mmНоминальная мощность: 77 WСветовой поток светильника: 11076 lmКПД светильника: 144 lm/WМасса: 634 kgScx: 0.05 м;Areaflood Pro Small Extra wide road optic configured products;Положение лампы: STD - стандартный Источник света: LED Световой поток светильника: 11076 lm КПД светильника: 144 lm/W Эффективность ламп: 143 lm/W Степень цветопередачи мин.: 70 ПРА: 1 x 87500664 DRV TR LCA 75W 750mA 130V D Цветовая температура: 4000 Kelvin Допускаемое отклонение точки цветности initial MacAdam: 5 Долговечность параметров измерения В10: L90 100000h при 25C Номинальная мощность: 77 W Коэффициент мощности  095 управление: SETDALI;96644864
Наружное освещение;Прожекторное освещение больших площадей;Areaflood Pro;Компактный легкий прожектор для освещения зоны общего назначения С корпусом маленький.  Настройка для управления DALI по дополнительным проводам для СИД 36 на 700mA со светораспределением Сверхширокая дорога. IP66 IK08 Электрический класс II. Корпус: литой Алюминий EN AC-44300  порошковый светло-серый 150 близко к RAL9006.. Отсек: толщиной 4 мм упрочненный стекло. В комплекте  скоба с поддержкой обратной установки опциональные адаптеры для втулок при верхнем монтаже покупаются отдельно.   В комплекте с 4000K LED.Размеры: 462 x 265 x 139 mmНоминальная мощность: 77 WСветовой поток светильника: 11076 lmКПД светильника: 144 lm/WМасса: 629 kgScx: 0.05 м;Areaflood Pro Small Extra wide road optic DALI dimmable;Положение лампы: STD - стандартный Источник света: LED Световой поток светильника: 11076 lm КПД светильника: 144 lm/W Эффективность ламп: 143 lm/W Степень цветопередачи мин.: 70 ПРА: 1 x 87500664 DRV TR LCA 75W 750mA 130V D Цветовая температура: 4000 Kelvin Допускаемое отклонение точки цветности initial MacAdam: 5 Долговечность параметров измерения В10: L90 100000h при 25C Номинальная мощность: 77 W Коэффициент мощности  095 управление: SETDALI;96644851
Наружное освещение;Прожекторное освещение больших площадей;Areaflood Pro;Компактный легкий прожектор для освещения зоны общего назначения С корпусом маленький.  Настройка для снижения мощности управляется дополнительным переключаемым фазовым кабелем. ВКЛ.  100 ВЫКЛ.  50 для СИД 36 на 700mA со светораспределением Сверхширокая дорога. IP66 IK08 Электрический класс II. Корпус: литой Алюминий EN AC-44300  порошковый светло-серый 150 близко к RAL9006.. Отсек: толщиной 4 мм упрочненный стекло. В комплекте  скоба с поддержкой обратной установки опциональные адаптеры для втулок при верхнем монтаже покупаются отдельно.   В комплекте с 4000K LED.Размеры: 462 x 265 x 139 mmНоминальная мощность: 77 WСветовой поток светильника: 11076 lmКПД светильника: 144 lm/WМасса: 629 kgScx: 0.05 м;Areaflood Pro Small Extra wide road optic configured products;Положение лампы: STD - стандартный Источник света: LED Световой поток светильника: 11076 lm КПД светильника: 144 lm/W Эффективность ламп: 143 lm/W Степень цветопередачи мин.: 70 ПРА: 1 x 87500664 DRV TR LCA 75W 750mA 130V D Цветовая температура: 4000 Kelvin Допускаемое отклонение точки цветности initial MacAdam: 5 Долговечность параметров измерения В10: L90 100000h при 25C Номинальная мощность: 77 W Коэффициент мощности  095 управление: SETLRT;96644869
Наружное освещение;Прожекторное освещение больших площадей;Areaflood Pro;Компактный легкий прожектор для освещения зоны общего назначения С корпусом маленький.  Настройка для снижения мощности действует 3 часа до и 5 часов после полуночи. для СИД 36 на 700mA со светораспределением Wide Road. IP66 IK08 Электрический класс I. Корпус: литой Алюминий EN AC-44300  порошковый светло-серый 150 близко к RAL9006.. Отсек: толщиной 4 мм упрочненный стекло. В комплекте  скоба с поддержкой обратной установки опциональные адаптеры для втулок при верхнем монтаже покупаются отдельно.   В комплекте с 4000K LED.Размеры: 462 x 265 x 139 mmНоминальная мощность: 77 WСветовой поток светильника: 10549 lmКПД светильника: 137 lm/WМасса: 627 kgScx: 0.05 м;Areaflood Pro Small Wide road optic bi-power;Положение лампы: STD - стандартный Источник света: LED Световой поток светильника: 10549 lm КПД светильника: 137 lm/W Эффективность ламп: 137 lm/W Степень цветопередачи мин.: 70 ПРА: 1 x 87500664 DRV TR LCA 75W 750mA 130V D Цветовая температура: 4000 Kelvin Допускаемое отклонение точки цветности initial MacAdam: 5 Долговечность параметров измерения В10: L90 100000h при 25C Номинальная мощность: 77 W Коэффициент мощности  095 управление: SETBP;96644828
Наружное освещение;Прожекторное освещение больших площадей;Areaflood Pro;Компактный легкий прожектор для освещения зоны общего назначения С корпусом маленький.  Настройка для снижения мощности действует 3 часа до и 5 часов после полуночи. для СИД 36 на 700mA со светораспределением Wide Road. IP66 IK08 Электрический класс I. Корпус: литой Алюминий EN AC-44300  порошковый светло-серый 150 близко к RAL9006.. Отсек: толщиной 4 мм упрочненный стекло. В комплекте  скоба с поддержкой обратной установки опциональные адаптеры для втулок при верхнем монтаже покупаются отдельно. Оснащен разъемом фотоэлемента NEMA.  В комплекте с 4000K LED.Размеры: 462 x 265 x 139 mmНоминальная мощность: 77 WСветовой поток светильника: 10549 lmКПД светильника: 137 lm/WМасса: 639 kgScx: 0.05 м;Areaflood Pro Small Wide road optic configured products;Положение лампы: STD - стандартный Источник света: LED Световой поток светильника: 10549 lm КПД светильника: 137 lm/W Эффективность ламп: 137 lm/W Степень цветопередачи мин.: 70 ПРА: 1 x 87500664 DRV TR LCA 75W 750mA 130V D Цветовая температура: 4000 Kelvin Допускаемое отклонение точки цветности initial MacAdam: 5 Долговечность параметров измерения В10: L90 100000h при 25C Номинальная мощность: 77 W Коэффициент мощности  095 управление: SETBP;96644834
Наружное освещение;Прожекторное освещение больших площадей;Areaflood Pro;Компактный легкий прожектор для освещения зоны общего назначения С корпусом маленький.  Настройка для снижения мощности действует 3 часа до и 5 часов после полуночи. для СИД 36 на 700mA со светораспределением Wide Road. IP66 IK08 Электрический класс I. Корпус: литой Алюминий EN AC-44300  порошковый светло-серый 150 близко к RAL9006.. Отсек: толщиной 4 мм упрочненный стекло. В комплекте  скоба с поддержкой обратной установки опциональные адаптеры для втулок при верхнем монтаже покупаются отдельно. Оснащен минифотоэлементом.  В комплекте с 4000K LED.Размеры: 462 x 265 x 139 mmНоминальная мощность: 77 WСветовой поток светильника: 10549 lmКПД светильника: 137 lm/WМасса: 637 kgScx: 0.05 м;Areaflood Pro Small Wide road optic configured products;Положение лампы: STD - стандартный Источник света: LED Световой поток светильника: 10549 lm КПД светильника: 137 lm/W Эффективность ламп: 137 lm/W Степень цветопередачи мин.: 70 ПРА: 1 x 87500664 DRV TR LCA 75W 750mA 130V D Цветовая температура: 4000 Kelvin Допускаемое отклонение точки цветности initial MacAdam: 5 Долговечность параметров измерения В10: L90 100000h при 25C Номинальная мощность: 77 W Коэффициент мощности  095 управление: SETBP;96644839
Наружное освещение;Прожекторное освещение больших площадей;Areaflood Pro;Компактный легкий прожектор для освещения зоны общего назначения С корпусом маленький.  Настройка для снижения мощности действует 3 часа до и 5 часов после полуночи. для СИД 36 на 700mA со светораспределением Wide Road. IP66 IK08 Электрический класс II. Корпус: литой Алюминий EN AC-44300  порошковый светло-серый 150 близко к RAL9006.. Отсек: толщиной 4 мм упрочненный стекло. В комплекте  скоба с поддержкой обратной установки опциональные адаптеры для втулок при верхнем монтаже покупаются отдельно.   В комплекте с 4000K LED.Размеры: 462 x 265 x 139 mmНоминальная мощность: 77 WСветовой поток светильника: 10549 lmКПД светильника: 137 lm/WМасса: 629 kgScx: 0.05 м;Areaflood Pro Small Wide road optic bi-power;Положение лампы: STD - стандартный Источник света: LED Световой поток светильника: 10549 lm КПД светильника: 137 lm/W Эффективность ламп: 137 lm/W Степень цветопередачи мин.: 70 ПРА: 1 x 87500664 DRV TR LCA 75W 750mA 130V D Цветовая температура: 4000 Kelvin Допускаемое отклонение точки цветности initial MacAdam: 5 Долговечность параметров измерения В10: L90 100000h при 25C Номинальная мощность: 77 W Коэффициент мощности  095 управление: SETBP;96644829
Наружное освещение;Прожекторное освещение больших площадей;Areaflood Pro;Компактный легкий прожектор для освещения зоны общего назначения С корпусом маленький.  Настройка для управления DALI по дополнительным проводам для СИД 36 на 700mA со светораспределением Wide Road. IP66 IK08 Электрический класс I. Корпус: литой Алюминий EN AC-44300  порошковый светло-серый 150 близко к RAL9006.. Отсек: толщиной 4 мм упрочненный стекло. В комплекте  скоба с поддержкой обратной установки опциональные адаптеры для втулок при верхнем монтаже покупаются отдельно.   В комплекте с 4000K LED.Размеры: 462 x 265 x 139 mmНоминальная мощность: 77 WСветовой поток светильника: 10549 lmКПД светильника: 137 lm/WМасса: 625 kgScx: 0.05 м;Areaflood Pro Small Wide road optic DALI dimmable;Положение лампы: STD - стандартный Источник света: LED Световой поток светильника: 10549 lm КПД светильника: 137 lm/W Эффективность ламп: 137 lm/W Степень цветопередачи мин.: 70 ПРА: 1 x 87500664 DRV TR LCA 75W 750mA 130V D Цветовая температура: 4000 Kelvin Допускаемое отклонение точки цветности initial MacAdam: 5 Долговечность параметров измерения В10: L90 100000h при 25C Номинальная мощность: 77 W Коэффициент мощности  095 управление: SETDALI;96644857
Наружное освещение;Прожекторное освещение больших площадей;Areaflood Pro;Компактный легкий прожектор для освещения зоны общего назначения С корпусом маленький.  Настройка для управления DALI по дополнительным проводам для СИД 36 на 700mA со светораспределением Wide Road. IP66 IK08 Электрический класс II. Корпус: литой Алюминий EN AC-44300  порошковый светло-серый 150 близко к RAL9006.. Отсек: толщиной 4 мм упрочненный стекло. В комплекте  скоба с поддержкой обратной установки опциональные адаптеры для втулок при верхнем монтаже покупаются отдельно.   В комплекте с 4000K LED.Размеры: 462 x 265 x 139 mmНоминальная мощность: 77 WСветовой поток светильника: 9202 lmКПД светильника: 120 lm/WМасса: 629 kgScx: 0.05 м;Areaflood Pro Small Wide road optic DALI dimmable;Положение лампы: STD - стандартный Источник света: LED Световой поток светильника: 9202 lm КПД светильника: 120 lm/W Эффективность ламп: 119 lm/W Степень цветопередачи мин.: 70 ПРА: 1 x 87500664 DRV TR LCA 75W 750mA 130V D Цветовая температура: 4000 Kelvin Допускаемое отклонение точки цветности initial MacAdam: 5 Долговечность параметров измерения В10: L90 100000h при 25C Номинальная мощность: 77 W Коэффициент мощности  095 управление: SETDALI управление яркостью до 10;96644852
Наружное освещение;Прожекторное освещение больших площадей;Areaflood Pro;Компактный легкий прожектор для освещения зоны общего назначения С корпусом маленький.  Настройка для снижения мощности управляется дополнительным переключаемым фазовым кабелем. ВКЛ.  100 ВЫКЛ.  50 для СИД 36 на 700mA со светораспределением Wide Road. IP66 IK08 Электрический класс II. Корпус: литой Алюминий EN AC-44300  порошковый светло-серый 150 близко к RAL9006.. Отсек: толщиной 4 мм упрочненный стекло. В комплекте  скоба с поддержкой обратной установки опциональные адаптеры для втулок при верхнем монтаже покупаются отдельно.   В комплекте с 4000K LED.Размеры: 462 x 265 x 139 mmНоминальная мощность: 77 WСветовой поток светильника: 10549 lmКПД светильника: 137 lm/WМасса: 629 kgScx: 0.05 м;Areaflood Pro Small Wide road optic configured products;Положение лампы: STD - стандартный Источник света: LED Световой поток светильника: 10549 lm КПД светильника: 137 lm/W Эффективность ламп: 137 lm/W Степень цветопередачи мин.: 70 ПРА: 1 x 87500664 DRV TR LCA 75W 750mA 130V D Цветовая температура: 4000 Kelvin Допускаемое отклонение точки цветности initial MacAdam: 5 Долговечность параметров измерения В10: L90 100000h при 25C Номинальная мощность: 77 W Коэффициент мощности  095 управление: SETLRT;96644870
Наружное освещение;Прожекторное освещение больших площадей;Areaflood Pro;Комплект решетки для Areaflood Pro маленький с более чем 15 конфигурациями. Свет можно блокировать спереди сзади слева или справа. Возможно повсеместное блокирование благодаря продуманному дизайну. Может устанавливаться до или после установки на месте. Обработка черный близко к RAL9005.;Areaflood Pro Accessories;None;96645108
Наружное освещение;Прожекторное освещение больших площадей;Altis;Прицеливающее устройство обеспечивает идеальное наведение прожектора. Для максимальной гибкости использования в случае конструктивных ограничений устройство можно закрепить по всей ширине в верхней и нижней части модуля Altis. Необходим визор в комплект не входит.;Аксессуары Altis;None;96279485
Наружное освещение;Прожекторное освещение больших площадей;Altis;None;Аксессуары Altis;None;96272747
Наружное освещение;Прожекторное освещение больших площадей;Altis;Кронштейн позволяющий фиксировать блок ПРА на скобе прожектора Altis LED 396L и 264L кроме версии LB только для монтажа сверху на опору. окрашенный темный песчано-серый близко к RAL 7043.Несовместим с ALTIS LED 132L и 264L LB.Масса: 1 kg;Аксессуары Altis;None;96278983
Наружное освещение;Прожекторное освещение больших площадей;Altis;Комплект решеток для 1 модуля СИД Altis со светораспределением средний. Может устанавливаться до или после установки на месте. Обработка в черном цвете близко к RAL9005.Консультацию по дизайну можно получить у местного представителя.Масса: 1 kg;Аксессуары Altis;None;96279034
Наружное освещение;Прожекторное освещение больших площадей;Altis;Комплект решеток для 1 модуля СИД Altis со светораспределением точный. Может устанавливаться до или после установки на месте. Обработка в черном цвете близко к RAL9005.Консультацию по дизайну можно получить у местного представителя.Масса: 095 kg;Аксессуары Altis;None;96279033
Наружное освещение;Прожекторное освещение больших площадей;Altis;Комплект решеток для 1 модуля СИД Altis со светораспределением Широкий. Может устанавливаться до или после установки на месте. Обработка в черном цвете близко к RAL9005.Консультацию по дизайну можно получить у местного представителя.Масса: 11 kg;Аксессуары Altis;None;96279035
Наружное освещение;Прожекторное освещение больших площадей;Altis;Комплект решеток для 1 модуля СИД Altis со светораспределением Асимметричный 40. Может устанавливаться до или после установки на месте. Обработка в черном цвете близко к RAL9005.Консультацию по дизайну можно получить у местного представителя.Масса: 09 kg;Аксессуары Altis;None;96278791
Наружное освещение;Прожекторное освещение больших площадей;Altis;Комплект решеток для 1 модуля СИД Altis со светораспределением Асимметричный 50. Может устанавливаться до или после установки на месте. Обработка в черном цвете близко к RAL9005.Консультацию по дизайну можно получить у местного представителя.Масса: 09 kg;Аксессуары Altis;None;96279347
Наружное освещение;Прожекторное освещение больших площадей;Altis;Комплект решеток для 1 модуля СИД Altis со светораспределением Асимметричный 60. Может устанавливаться до или после установки на месте. Обработка в черном цвете близко к RAL9005.Консультацию по дизайну можно получить у местного представителя.Масса: 09 kg;Аксессуары Altis;None;96279348
Наружное освещение;Прожекторное освещение больших площадей;Altis;Высокомощный светодиодный прожектор со светораспределением асимметричный 40 из различных 132. Внешний блок ПРА заказывается отдельно. Электрический класс I IP66 IK08. Радиатор рама и монтажный кронштейн: литой Алюминий с порошковым покрытием темный песчано-серый близко к RAL 7043. Крышка: 5 мм прозрачный стекло. Кронштейн устанавливается посредством точек фиксации один винт М20 или два винта M14. Низкий уровень мерцания 1 соответствует требованиям вещания HDTV. В комплекте с 3000K LED с Степень цветопередачи мин.: 70. Благодаря особым требованиям к расчету фотометрические данные не предоставляются. Рекомендации по дизайну можно получить у местного представителя.Размеры: 332 x 672 x 257 mmМасса: 96 kgScx: 0.07 м при 0;Altis 1 модуль 40 асимметричный;None;96278864
Наружное освещение;Прожекторное освещение больших площадей;Altis;Высокомощный светодиодный прожектор со светораспределением асимметричный 40 из различных 132. Внешний блок ПРА заказывается отдельно. Электрический класс I IP66 IK08. Радиатор рама и монтажный кронштейн: литой Алюминий с порошковым покрытием темный песчано-серый близко к RAL 7043. Крышка: 5 мм прозрачный стекло. Кронштейн устанавливается посредством точек фиксации один винт М20 или два винта M14. Низкий уровень мерцания 1 соответствует требованиям вещания HDTV. В комплекте с 4000K LED с Степень цветопередачи мин.: 70. Благодаря особым требованиям к расчету фотометрические данные не предоставляются. Рекомендации по дизайну можно получить у местного представителя.Размеры: 332 x 672 x 257 mmМасса: 96 kgScx: 0.07 м при 0;Altis 1 модуль 40 асимметричный;None;96276349
Наружное освещение;Прожекторное освещение больших площадей;Altis;Высокомощный светодиодный прожектор со светораспределением асимметричный 40 из различных 132. Внешний блок ПРА заказывается отдельно. Электрический класс I IP66 IK08. Радиатор рама и монтажный кронштейн: литой Алюминий с порошковым покрытием темный песчано-серый близко к RAL 7043. Крышка: 5 мм прозрачный стекло. Кронштейн устанавливается посредством точек фиксации один винт М20 или два винта M14. Низкий уровень мерцания 1 соответствует требованиям вещания HDTV. В комплекте с 5700K LED с Степень цветопередачи мин.: 70. Благодаря особым требованиям к расчету фотометрические данные не предоставляются. Рекомендации по дизайну можно получить у местного представителя.Размеры: 332 x 672 x 257 mmМасса: 96 kgScx: 0.07 м при 0;Altis 1 модуль 40 асимметричный;None;96276350
Наружное освещение;Прожекторное освещение больших площадей;Altis;Высокомощный светодиодный прожектор со светораспределением асимметричный 40 из различных 132. Внешний блок ПРА заказывается отдельно. Электрический класс I IP66 IK08. Радиатор рама и монтажный кронштейн: литой Алюминий с порошковым покрытием темный песчано-серый близко к RAL 7043. Крышка: 5 мм прозрачный стекло. Кронштейн устанавливается посредством точек фиксации один винт М20 или два винта M14. Низкий уровень мерцания 1 соответствует требованиям вещания HDTV. В комплекте с 5700K LED с Степень цветопередачи мин.: 80. Благодаря особым требованиям к расчету фотометрические данные не предоставляются. Рекомендации по дизайну можно получить у местного представителя.Размеры: 332 x 672 x 257 mmМасса: 96 kgScx: 0.07 м при 0;Altis 1 модуль 40 асимметричный;None;96276351
Наружное освещение;Прожекторное освещение больших площадей;Altis;Высокомощный светодиодный прожектор со светораспределением асимметричный 40 из различных 132. Внешний блок ПРА заказывается отдельно. Электрический класс I IP66 IK08. Радиатор рама и монтажный кронштейн: литой Алюминий с порошковым покрытием темный песчано-серый близко к RAL 7043. Крышка: 5 мм прозрачный стекло. Кронштейн устанавливается посредством точек фиксации один винт М20 или два винта M14. Низкий уровень мерцания 1 соответствует требованиям вещания HDTV. В комплекте с 5700K LED с Степень цветопередачи мин.: 85. тип.: 90. TLCI  86.Благодаря особым требованиям к расчету фотометрические данные не предоставляются. Рекомендации по дизайну можно получить у местного представителя.Размеры: 332 x 672 x 257 mmМасса: 96 kgScx: 0.07 м при 0;Altis 1 модуль 40 асимметричный;None;96276352
Наружное освещение;Прожекторное освещение больших площадей;Altis;Высокомощный светодиодный прожектор со светораспределением асимметричный 40 из различных 132. Внешний блок ПРА заказывается отдельно. Электрический класс I IP66 IK08. Радиатор рама и монтажный кронштейн: литой Алюминий с порошковым покрытием темный песчано-серый близко к RAL 7043. Крышка: 5 мм прозрачный стекло. Кронштейн устанавливается посредством точек фиксации один винт М20 или два винта M14. Низкий уровень мерцания 1 соответствует требованиям вещания HDTV. В комплекте с 5700K LED с Степень цветопередачи мин.: 90. TLCI  90Благодаря особым требованиям к расчету фотометрические данные не предоставляются. Рекомендации по дизайну можно получить у местного представителя.Размеры: 332 x 672 x 257 mmМасса: 96 kgScx: 0.07 м при 0;Altis 1 модуль 40 асимметричный;None;96276353
Наружное освещение;Прожекторное освещение больших площадей;Altis;Высокомощный светодиодный прожектор со светораспределением асимметричный 50 из различных 132. Внешний блок ПРА заказывается отдельно. Электрический класс I IP66 IK08. Радиатор рама и монтажный кронштейн: литой Алюминий с порошковым покрытием темный песчано-серый близко к RAL 7043. Крышка: 5 мм прозрачный стекло. Кронштейн устанавливается посредством точек фиксации один винт М20 или два винта M14. Низкий уровень мерцания 1 соответствует требованиям вещания HDTV. В комплекте с 3000K LED с Степень цветопередачи мин.: 70. Благодаря особым требованиям к расчету фотометрические данные не предоставляются. Рекомендации по дизайну можно получить у местного представителя.Размеры: 332 x 672 x 257 mmМасса: 96 kgScx: 0.07 м при 0;Altis 1 модуль 50 асимметричный;None;96278865
Наружное освещение;Прожекторное освещение больших площадей;Altis;Высокомощный светодиодный прожектор со светораспределением асимметричный 50 из различных 132. Внешний блок ПРА заказывается отдельно. Электрический класс I IP66 IK08. Радиатор рама и монтажный кронштейн: литой Алюминий с порошковым покрытием темный песчано-серый близко к RAL 7043. Крышка: 5 мм прозрачный стекло. Кронштейн устанавливается посредством точек фиксации один винт М20 или два винта M14. Низкий уровень мерцания 1 соответствует требованиям вещания HDTV. В комплекте с 4000K LED с Степень цветопередачи мин.: 70. Благодаря особым требованиям к расчету фотометрические данные не предоставляются. Рекомендации по дизайну можно получить у местного представителя.Размеры: 332 x 672 x 257 mmМасса: 96 kgScx: 0.07 м при 0;Altis 1 модуль 50 асимметричный;None;96276595
Наружное освещение;Прожекторное освещение больших площадей;Altis;Высокомощный светодиодный прожектор со светораспределением асимметричный 50 из различных 132. Внешний блок ПРА заказывается отдельно. Электрический класс I IP66 IK08. Радиатор рама и монтажный кронштейн: литой Алюминий с порошковым покрытием темный песчано-серый близко к RAL 7043. Крышка: 5 мм прозрачный стекло. Кронштейн устанавливается посредством точек фиксации один винт М20 или два винта M14. Низкий уровень мерцания 1 соответствует требованиям вещания HDTV. В комплекте с 5700K LED с Степень цветопередачи мин.: 70. Благодаря особым требованиям к расчету фотометрические данные не предоставляются. Рекомендации по дизайну можно получить у местного представителя.Размеры: 332 x 672 x 257 mmМасса: 96 kgScx: 0.07 м при 0;Altis 1 модуль 50 асимметричный;None;96276599
Наружное освещение;Прожекторное освещение больших площадей;Altis;Высокомощный светодиодный прожектор со светораспределением асимметричный 50 из различных 132. Внешний блок ПРА заказывается отдельно. Электрический класс I IP66 IK08. Радиатор рама и монтажный кронштейн: литой Алюминий с порошковым покрытием темный песчано-серый близко к RAL 7043. Крышка: 5 мм прозрачный стекло. Кронштейн устанавливается посредством точек фиксации один винт М20 или два винта M14. Низкий уровень мерцания 1 соответствует требованиям вещания HDTV. В комплекте с 5700K LED с Степень цветопередачи мин.: 80. Благодаря особым требованиям к расчету фотометрические данные не предоставляются. Рекомендации по дизайну можно получить у местного представителя.Размеры: 332 x 672 x 257 mmМасса: 96 kgScx: 0.07 м при 0;Altis 1 модуль 50 асимметричный;None;96276603
Наружное освещение;Прожекторное освещение больших площадей;Altis;Высокомощный светодиодный прожектор со светораспределением асимметричный 50 из различных 132. Внешний блок ПРА заказывается отдельно. Электрический класс I IP66 IK08. Радиатор рама и монтажный кронштейн: литой Алюминий с порошковым покрытием темный песчано-серый близко к RAL 7043. Крышка: 5 мм прозрачный стекло. Кронштейн устанавливается посредством точек фиксации один винт М20 или два винта M14. Низкий уровень мерцания 1 соответствует требованиям вещания HDTV. В комплекте с 5700K LED с Степень цветопередачи мин.: 85. тип.: 90. TLCI  86.Благодаря особым требованиям к расчету фотометрические данные не предоставляются. Рекомендации по дизайну можно получить у местного представителя.Размеры: 332 x 672 x 257 mmМасса: 96 kgScx: 0.07 м при 0;Altis 1 модуль 50 асимметричный;None;96276607
Наружное освещение;Прожекторное освещение больших площадей;Altis;Высокомощный светодиодный прожектор со светораспределением асимметричный 50 из различных 132. Внешний блок ПРА заказывается отдельно. Электрический класс I IP66 IK08. Радиатор рама и монтажный кронштейн: литой Алюминий с порошковым покрытием темный песчано-серый близко к RAL 7043. Крышка: 5 мм прозрачный стекло. Кронштейн устанавливается посредством точек фиксации один винт М20 или два винта M14. Низкий уровень мерцания 1 соответствует требованиям вещания HDTV. В комплекте с 5700K LED с Степень цветопередачи мин.: 90. TLCI  90Благодаря особым требованиям к расчету фотометрические данные не предоставляются. Рекомендации по дизайну можно получить у местного представителя.Размеры: 332 x 672 x 257 mmМасса: 96 kgScx: 0.07 м при 0;Altis 1 модуль 50 асимметричный;None;96276611
Наружное освещение;Прожекторное освещение больших площадей;Altis;Высокомощный светодиодный прожектор со светораспределением асимметричный 60 из различных 132. Внешний блок ПРА заказывается отдельно. Электрический класс I IP66 IK08. Радиатор рама и монтажный кронштейн: литой Алюминий с порошковым покрытием темный песчано-серый близко к RAL 7043. Крышка: 5 мм прозрачный стекло. Кронштейн устанавливается посредством точек фиксации один винт М20 или два винта M14. Низкий уровень мерцания 1 соответствует требованиям вещания HDTV. В комплекте с 3000K LED с Степень цветопередачи мин.: 70. Благодаря особым требованиям к расчету фотометрические данные не предоставляются. Рекомендации по дизайну можно получить у местного представителя.Размеры: 332 x 672 x 257 mmМасса: 96 kgScx: 0.07 м при 0;Altis 1 модуль 60 асимметричный;None;96278866
